20211201;5;3;5806.98;1456.22
20220101;5;5;16533.86;4477.08
20220201;5;4;9680.58;3300.73
20220301;5;4;20612.39;6820.74
20220401;5;1;16482.41;3636.20
20220501;5;1;6218.78;2182.88
20220601;5;1;11387.21;2284.19
20220701;5;1;14331.21;3592.55
20220801;5;1;15977.54;5287.06
20220901;5;2;25073.00;5280.10
20221001;5;2;8077.87;2430.09
20221101;5;1;12330.62;3709.66
20221201;5;1;10549.70;2327.85
20210101;1;5;21643.88;4341.02
20210201;1;3;10315.14;3206.38
20210301;1;1;6675.11;2208.76
20210401;1;2;10511.09;2846.02
20210501;1;2;21899.33;6368.08
20210601;1;5;14113.51;4811.50
20210701;1;3;20055.09;5228.42
20210801;1;3;6512.72;2286.17
20210901;1;4;10293.33;3405.86
20211001;1;2;8094.70;2191.86
20211101;1;4;16421.03;4281.45
20211201;1;5;9939.93;2093.52
20220101;1;4;25042.35;7031.21
20220201;1;3;7021.61;1479.09
20220301;1;4;15060.84;4077.98
20220401;1;4;26344.10;8189.64
20220501;1;2;9441.96;2177.97
20220601;1;3;20995.49;4210.97
20220701;1;3;15748.89;5211.59
20220801;1;4;26599.52;5334.68
20220901;1;4;8212.51;2306.04
20221001;1;4;24978.00;5510.41
20221101;1;5;12206.87;3060.49
20221201;1;5;21972.59;5288.02
20210101;2;2;23111.98;7416.35
20210201;2;3;18113.80;4178.20
20210301;2;1;21923.12;7254.59
20210401;2;4;24856.19;5483.58
20210501;2;3;17346.62;5392.27
20210601;2;1;8911.35;3038.64
20210701;2;3;4979.37;1598.29
20210801;2;5;26595.59;7733.98
20210901;2;3;14615.37;5129.19
20211001;2;4;16371.50;4268.55
20211101;2;5;24214.81;8256.07
20211201;2;3;20114.49;5445.86
20220101;2;1;9597.42;2021.15
20220201;2;4;6534.56;1441.34
20220301;2;3;20840.09;4179.22
20220401;2;2;21387.50;7077.84
20220501;2;3;6222.74;2058.77
20220601;2;5;25410.56;7898.78
20220701;2;5;14470.86;3482.36
20220801;2;5;19231.44;5206.64
20220901;2;1;9392.53;2071.74
20221001;2;3;24293.97;7552.35
20221101;2;4;17197.13;3794.01
20221201;2;1;12432.59;3491.27
20210101;3;5;18793.90;3769.23
20210201;3;3;14501.55;3635.18
20210301;3;1;21517.22;5394.25
20210401;3;5;18312.76;4958.48
20210501;3;4;20259.99;5282.11
20210601;3;1;11355.56;2732.90
20210701;3;3;21995.36;6837.63
20210801;3;4;9178.69;2208.76
20210901;3;3;6571.19;2108.44
20211001;3;4;7085.96;2131.31
20211101;3;5;17026.88;5634.52
20211201;3;3;11532.74;2312.94
20220101;3;1;14779.68;5187.77
20220201;3;5;19693.71;6516.97
20220301;3;5;19394.73;6806.81
20220401;3;5;14670.81;3824.83
20220501;3;1;13778.85;4836.38
20220601;3;2;17326.82;4343.99
20220701;3;5;21193.49;7438.20
20220801;3;1;13538.35;4072.96
20220901;3;3;7324.52;2350.69
20221001;3;3;9400.41;1979.44
20221101;3;2;5447.64;1256.77
20221201;3;5;22414.06;6517.93
20210101;4;3;10093.41;2226.58
20210201;4;2;25096.76;7298.21
20210301;4;2;17475.28;4206.02
20210401;4;3;5842.58;1405.64
20210501;4;3;12228.65;3310.63
20210601;4;2;8911.35;1876.18
20210701;4;3;9726.09;2438.07
20210801;4;4;22987.27;7376.66
20210901;4;2;12524.66;3642.11
20211001;4;4;25544.21;8452.69
20211101;4;3;18939.39;4748.04
20211201;4;2;20124.32;5650.29
20220101;4;1;24820.55;6222.12
20220201;4;1;20024.40;5803.22
20220301;4;5;19027.50;4960.46
20220401;4;3;6300.92;1832.49
20220501;4;1;15596.36;5317.82
20220601;4;3;11629.76;2682.21
20220701;4;4;19170.03;4037.22
20220801;4;3;16706.12;4523.67
20220901;4;5;11933.63;4188.13
20221001;4;4;6795.89;2316.93
20221101;4;2;9821.16;3446.59
20221201;4;2;17593.13;4058.11
20210101;5;5;13217.56;2783.45
20210201;5;2;25910.51;8573.80
20210301;5;5;23275.33;5135.20
20210401;5;3;25011.69;7774.70
20210501;5;2;13667.02;3563.70
20210601;5;5;25760.06;6974.58
20210701;5;5;26047.13;6007.72
20210801;5;5;13005.73;4173.21
20210901;5;3;25961.99;7029.20
20211001;5;2;21106.40;5714.91
20211101;5;5;13346.29;3479.36
20211201;5;2;14668.83;4707.25
20220101;5;2;14787.63;5189.75
20220201;5;3;20527.29;4323.13
20220301;5;2;21015.26;6954.75
20220401;5;2;18484.03;4263.60
20220501;5;4;18812.67;6413.75
20220601;5;4;11329.82;2385.41
20220701;5;3;22266.59;4689.43
20220801;5;5;11923.79;2869.88
20220901;5;4;11408.96;3661.05
20221001;5;1;16317.08;4908.85
20221101;5;3;7293.83;1463.22
20221201;5;1;22347.73;5827.04
20210101;1;1;24437.49;6371.01
20210201;1;3;11047.64;3323.50
20210301;1;1;6950.36;1811.70
20210401;1;4;12751.33;4219.91
20210501;1;1;22928.83;5518.36
20210601;1;2;14384.70;2884.73
20210701;1;2;20491.58;4315.21
20210801;1;2;9441.00;3123.98
20210901;1;2;25464.09;8681.97
20211001;1;1;10151.76;2646.50
20211101;1;2;21601.37;7581.16
20211201;1;1;22286.35;6034.48
20220101;1;3;14120.37;4247.66
20220201;1;2;12554.36;3021.74
20220301;1;2;6971.09;2097.58
20220401;1;2;4958.58;1640.89
20220501;1;3;8269.87;2156.09
20220601;1;3;16412.06;5101.40
20220701;1;5;24753.27;7943.40
20220801;1;2;6679.10;1942.71
20220901;1;4;10469.51;3044.55
20221001;1;5;10633.85;2132.26
20221101;1;2;26601.50;6401.80
20221201;1;5;25538.30;5122.26
20210101;2;3;9735.03;2245.45
20210201;2;3;7144.34;1862.29
20210301;2;3;14296.59;5018.05
20210401;2;2;9177.70;2392.40
20210501;2;2;15642.92;3764.21
20210601;2;5;8042.23;1773.92
20210701;2;5;15305.40;4297.33
20210801;2;2;22625.92;6353.16
20210901;2;2;12189.08;2689.14
20211001;2;4;8006.59;2569.12
20211101;2;2;6496.94;1759.07
20211201;2;4;11666.39;3977.69
20220101;2;3;18682.03;5432.99
20220201;2;5;17816.87;6252.87
20220301;2;4;25879.79;6747.25
20220401;2;5;6694.94;1543.64
20220501;2;4;23248.63;6527.93
20220601;2;3;14263.00;3575.62
20220701;2;1;22191.35;5340.62
20220801;2;3;16185.44;4219.91
20220901;2;1;15525.15;5293.00
20221001;2;3;17534.68;4748.04
20221101;2;3;12959.23;4548.52
20221201;2;3;23308.99;7713.16
20210101;3;5;16583.33;4989.27
20210201;3;3;23307.01;5842.95
20210301;3;3;19152.21;4801.63
20210401;3;1;13526.44;2848.03
20210501;3;5;17236.69;4321.15
20210601;3;2;9150.93;2385.41
20210701;3;4;6099.95;1773.92
20210801;3;3;17896.00;3947.89
20210901;3;1;10787.30;3677.85
20211001;3;2;19831.35;5966.07
20211101;3;4;14717.34;4722.20
20211201;3;3;24837.42;5977.98
20220101;3;2;20065.95;6640.03
20220201;3;1;25996.64;5995.77
20220301;3;5;6631.55;2128.30
20220401;3;5;17594.08;4763.88
20220501;3;2;8244.13;2314.95
20220601;3;3;16932.80;4244.72
20220701;3;1;15024.24;3163.68
20220801;3;1;16970.42;4934.66
20220901;3;1;6152.42;1295.45
20221001;3;5;20778.68;4792.69
20221101;3;4;17181.29;5857.86
20221201;3;3;21871.58;5701.97
20210101;4;5;25785.77;6981.58
20210201;4;4;7965.97;2716.00
20210301;4;3;7765.03;2335.81
20210401;4;3;11656.46;3857.63
20210501;4;1;25665.98;5147.11
20210601;4;1;24203.88;6310.52
20210701;4;4;12445.46;4367.78
20210801;4;3;15045.03;3922.12
20210901;4;5;13567.03;4489.91
20211001;4;2;17410.93;3665.94
20211101;4;3;6308.87;1265.65
20211201;4;4;7281.98;1898.99
20220101;4;4;6449.42;1357.95
20220201;4;5;14184.72;2845.03
20220301;4;2;7432.43;1491.01
20220401;4;5;21471.65;6674.78
20220501;4;5;24686.97;6436.52
20220601;4;1;20778.68;6042.50
20220701;4;1;26540.12;6120.87
20220801;4;3;15579.60;5311.81
20220901;4;5;17258.51;4327.13
20221001;4;1;25926.38;5719.79
20221101;4;3;5342.70;1714.35
20221201;4;2;7310.66;2566.08
20210101;5;2;16619.99;4166.28
20210201;5;4;8843.11;3104.11
20210301;5;5;8741.07;2103.52
20210401;5;1;6980.03;1819.62
20210501;5;4;10677.41;3212.39
20210601;5;2;11509.94;2654.42
20210701;5;3;23274.31;7702.27
20210801;5;1;11491.13;2765.63
20210901;5;3;10703.15;2254.40
20211001;5;4;14805.48;4305.28
20211101;5;1;9787.47;2552.22
20211201;5;3;11497.07;3804.97
20220101;5;3;20165.94;7077.84
20220201;5;2;15825.08;3173.58
20220301;5;1;11446.61;3328.45
20220401;5;4;19719.48;4152.42
20220501;5;3;11681.24;2928.42
20220601;5;2;11328.83;2499.59
20220701;5;4;20125.31;7063.98
20220801;5;3;18807.72;4526.64
20220901;5;4;17583.19;6171.46
20221001;5;3;26399.54;7941.48
20221101;5;3;25629.38;7195.95
20221201;5;1;21056.87;5489.52
20210101;1;3;25003.74;7271.42
20210201;1;1;20626.25;6411.74
20210301;1;3;9720.18;2728.94
20210401;1;3;10842.74;3805.92
20210501;1;1;17136.74;3952.91
20210601;1;3;22390.30;6286.70
20210701;1;2;24194.97;8491.36
20210801;1;5;24627.57;8149.94
20210901;1;1;13656.16;4108.70
20211001;1;1;18399.91;4059.07
20211101;1;1;22298.23;4472.03
20211201;1;4;22666.55;5227.50
20220101;1;5;7484.90;1801.70
20220201;1;3;6416.75;1801.70
20220301;1;3;23191.15;6744.28
20220401;1;4;12037.61;3983.66
20220501;1;3;6138.59;1784.84
20220601;1;5;9124.20;2195.85
20220701;1;2;10818.95;2712.04
20220801;1;2;18097.96;5263.20
20220901;1;2;5051.64;1216.05
20221001;1;1;24648.29;8156.87
20221101;1;4;10111.17;3142.85
20221201;1;1;12064.31;3992.57
20210101;2;5;24943.38;5752.63
20210201;2;5;8322.37;2336.73
20210301;2;1;18555.31;5954.16
20210401;2;2;7560.14;2426.16
20210501;2;3;24746.37;8684.97
20210601;2;3;22649.68;7949.40
20210701;2;3;20090.73;6446.45
20210801;2;2;6946.37;1392.77
20210901;2;2;10078.50;3132.86
20211001;2;2;17893.06;4485.92
20211101;2;4;13940.26;3075.37
20211201;2;5;7737.31;2094.58
20220101;2;1;15783.50;5381.34
20220201;2;5;20027.37;4819.49
20220301;2;2;12017.81;3856.58
20220401;2;2;18193.96;4744.05
20220501;2;4;5488.20;1430.48
20220601;2;3;14302.56;3011.84
20220701;2;4;9510.30;2765.63
20220801;2;4;7365.11;1625.02
20220901;2;3;24974.04;8515.22
20221001;2;2;15122.22;3184.57
20221101;2;2;23330.74;5381.34
20221201;2;3;14247.09;3714.65
20210101;3;5;12204.85;4039.27
20210201;3;4;20011.50;4395.60
20210301;3;1;22380.40;6956.76
20210401;3;3;15838.91;4288.38
20210501;3;4;11501.03;3459.52
20210601;3;4;7224.53;1739.13
20210701;3;3;18979.03;4377.75
20210801;3;2;15457.79;3100.15
20210901;3;2;19313.61;5035.90
20211001;3;3;22707.07;7286.30
20211101;3;3;24861.14;8227.36
20211201;3;3;23795.01;5011.05
20220101;3;4;26143.16;8651.21
20220201;3;4;19196.76;4619.93
20220301;3;4;26605.46;5602.67
20220401;3;3;11713.91;2936.37
20220501;3;4;7973.92;2399.30
20220601;3;4;15410.27;3245.06
20220701;3;5;24367.20;7819.38
20220801;3;4;9691.44;2720.98
20220901;3;5;6140.54;2155.16
20221001;3;2;21634.97;7159.25
20221101;3;1;10507.13;3582.55
20221201;3;4;15105.42;3332.44
20210101;4;4;22434.85;4949.54
20210201;4;5;17795.05;5353.56
20210301;4;3;23153.53;5108.40
20210401;4;1;8003.62;2086.62
20210501;4;1;22929.82;6438.56
20210601;4;3;23133.73;6959.73
20210701;4;4;14796.51;3709.66
20210801;4;1;11849.51;2732.90
20210901;4;1;5865.35;1705.44
20211001;4;2;15234.05;3208.39
20211101;4;5;9363.78;2910.57
20211201;4;3;16563.56;4983.30
20220101;4;2;23833.66;7170.17
20220201;4;2;21632.00;4338.05
20220301;4;5;25279.91;6084.14
20220401;4;5;9986.49;3204.33
20220501;4;4;25731.32;8773.35
20220601;4;4;9390.55;2166.02
20220701;4;2;26550.02;7188.03
20220801;4;1;8887.66;2851.99
20220901;4;5;9392.53;2166.02
20221001;4;1;25198.73;6822.75
20221101;4;3;13444.27;3775.17
20221201;4;5;24682.05;6435.59
20210101;5;3;12323.65;3707.68
20210201;5;2;14856.93;4916.77
20210301;5;4;5331.81;1496.98
20210401;5;2;17754.46;5162.98
20210501;5;2;11101.10;3117.05
20210601;5;2;20375.82;4086.89
20210701;5;1;10952.63;3075.37
20210801;5;4;13794.73;2766.59
20210901;5;4;21789.44;4588.19
20211001;5;2;8635.21;2337.79
20211101;5;3;23646.51;8062.59
20211201;5;3;7246.34;2252.45
20220101;5;2;15644.90;5490.47
20220201;5;1;18468.19;3889.31
20220301;5;4;9035.10;2445.99
20220401;5;5;14295.63;4300.30
20220501;5;1;14497.56;5088.47
20220601;5;1;18678.03;4120.61
20220701;5;3;25685.81;6954.75
20220801;5;4;9195.45;2397.35
20220901;5;2;18665.20;6176.48
20221001;5;1;6576.14;2242.48
20221101;5;1;25452.21;7401.44
20221201;5;4;21303.38;7476.91
20210101;1;2;18419.71;4617.95
20210201;1;4;12326.66;2843.02
20210301;1;1;5778.23;1390.72
20210401;1;1;13182.94;3833.78
20210501;1;1;16828.88;3712.60
20210601;1;3;9938.94;2790.45
20210701;1;1;11230.82;3379.07
20210801;1;1;21103.37;4444.24
20210901;1;4;21915.17;4614.98
20211001;1;1;13835.35;3607.46
20211101;1;3;5274.39;1745.14
20211201;1;1;14024.37;3796.98
20220101;1;3;22028.99;7732.00
20220201;1;3;15662.76;3769.23
20220301;1;5;21503.33;4312.21
20220401;1;1;21885.47;5486.58
20220501;1;3;19519.50;4306.27
20220601;1;2;6868.19;1446.36
20220701;1;4;15783.50;4590.17
20220801;1;2;24192.00;6549.74
20220901;1;1;10200.23;3375.11
20221001;1;2;21896.33;7685.37
20221101;1;4;12917.62;4533.54
20221201;1;3;24993.87;7017.29
20210101;2;5;16776.41;3532.95
20210201;2;5;14179.77;3412.86
20210301;2;4;9332.07;3181.56
20210401;2;2;19806.60;5561.03
20210501;2;5;23927.67;6718.50
20210601;2;4;21665.72;4779.79
20210701;2;4;17209.01;4832.36
20210801;2;3;10581.38;3394.97
20210901;2;1;26166.95;6297.59
20211001;2;3;23284.27;7705.20
20211101;2;3;8161.99;2292.08
20211201;2;2;12001.97;3610.40
20220101;2;5;19393.77;6612.28
20220201;2;1;20976.68;4838.30
20220301;2;5;13696.75;3021.74
20220401;2;3;13624.45;3961.85
20220501;2;4;14738.13;4877.07
20220601;2;5;11157.56;2572.98
20220701;2;1;13091.93;3938.98
20220801;2;2;12590.95;3156.68
20220901;2;2;12247.46;4175.23
20221001;2;3;16527.92;5138.13
20221101;2;1;14081.79;4377.75
20221201;2;2;9692.46;2332.84
20210101;3;5;14384.70;3317.52
20210201;3;5;17197.13;3448.57
20210301;3;4;13738.30;3995.54
20210401;3;5;16699.19;4688.48
20210501;3;5;20485.71;4725.20
20210601;3;5;9335.07;2620.66
20210701;3;4;11705.99;2464.87
20210801;3;5;24355.35;8548.02
20210901;3;3;8451.07;2712.04
20211001;3;5;13538.35;3122.03
20211101;3;5;18460.30;6108.93
20211201;3;1;16703.15;3517.07
20220101;3;3;19049.28;4202.02
20220201;3;3;8203.57;2303.07
20220301;3;5;13866.01;2919.51
20220401;3;2;17366.42;4005.47
20220501;3;3;12102.95;3155.69
20220601;3;3;7860.07;1576.41
20220701;3;5;23316.88;5845.88
20220801;3;5;15856.76;3656.99
20220901;3;1;15141.06;4099.72
20221001;3;3;20877.65;5861.79
20221101;3;1;12830.57;3731.48
20221201;3;4;21717.20;6098.00
20210101;4;4;22903.09;7119.52
20210201;4;1;9124.20;2653.43
20210301;4;2;9536.01;3347.32
20210401;4;5;24101.88;6767.08
20210501;4;4;8971.81;2789.42
20210601;4;2;10482.42;2732.90
20210701;4;5;7076.06;1419.53
20210801;4;1;15761.72;3951.85
20210901;4;1;25684.82;8757.47
20211001;4;5;11103.11;3229.25
20211101;4;4;20936.09;6088.14
20211201;4;2;25652.12;8488.46
20220101;4;4;16314.11;3599.44
20220201;4;1;14871.78;4026.30
20220301;4;2;12233.60;3557.80
20220401;4;1;13248.28;2922.51
20220501;4;5;9488.52;3235.19
20220601;4;5;18293.98;4036.26
20220701;4;5;9298.44;2424.11
20220801;4;3;25178.97;7827.30
20220901;4;5;25626.41;6424.64
20221001;4;5;5302.11;1701.48
20221101;4;1;20657.93;4764.90
20221201;4;4;19737.30;6926.93
20210101;5;2;18510.72;6311.48
20210201;5;5;8554.00;1887.11
20210301;5;1;16747.67;3862.52
20210401;5;1;13357.15;2679.20
20210501;5;3;25090.86;6792.98
20210601;5;5;18207.85;6025.64
20210701;5;3;9054.94;2905.58
20210801;5;3;24957.21;8259.14
20210901;5;5;7648.25;1997.29
20211001;5;1;14185.71;3556.81
20211101;5;4;17387.21;4358.87
20211201;5;2;14076.84;3669.96
20220101;5;4;6317.75;1520.81
20220201;5;4;19353.21;4657.69
20220301;5;1;12015.80;4096.79
20220401;5;5;16064.60;4832.36
20220501;5;2;24925.53;6998.41
20220601;5;3;5086.29;1224.00
20220701;5;2;23064.43;6707.55
20220801;5;1;8657.95;2170.97
20220901;5;1;13794.73;4011.41
20221001;5;2;24914.60;7744.94
20221101;5;5;12401.90;3606.41
20221201;5;1;6401.87;1668.71
20210101;1;5;23040.70;5313.83
20210201;1;3;23454.45;5173.87
20210301;1;4;14004.61;4774.84
20210401;1;3;12178.16;2686.20
20210501;1;5;6786.98;1565.45
20210601;1;5;11913.89;3464.47
20210701;1;4;9693.42;2138.20
20210801;1;2;13411.60;4034.25
20210901;1;5;23703.97;8081.47
20211001;1;2;18046.51;4885.95
20211101;1;2;5303.07;1807.71
20211201;1;5;15455.85;5269.18
20220101;1;3;19238.37;5980.92
20220201;1;5;13725.43;4679.50
20220301;1;4;24288.03;7550.33
20220401;1;2;22226.95;4458.17
20220501;1;5;14555.01;3357.29
20220601;1;3;14727.21;4726.19
20220701;1;4;6370.22;1788.83
20220801;1;5;16857.56;5747.64
20220901;1;3;18832.47;4154.37
20221001;1;3;9607.29;3083.29
20221101;1;3;9018.31;1989.34
20221201;1;5;7747.21;2718.94
20210101;2;3;15047.01;3168.59
20210201;2;3;21767.63;4584.23
20210301;2;4;21536.00;5182.82
20210401;2;3;7877.89;1975.45
20210501;2;5;11507.99;3462.49
20210601;2;4;6614.75;2122.40
20210701;2;3;21213.26;7445.13
20210801;2;2;6746.39;1759.07
20210901;2;1;13059.16;3273.90
20211001;2;2;10456.68;2621.72
20211101;2;1;8950.00;1974.39
20211201;2;5;7641.32;1992.31
20220101;2;1;12562.24;4283.43
20220201;2;2;9069.75;3000.92
20220301;2;5;15729.02;4416.46
20220401;2;4;24468.18;6870.40
20220501;2;4;7191.86;2091.61
20220601;2;2;12813.70;3469.39
20220701;2;3;14550.06;4960.46
20220801;2;2;19715.52;5733.72
20220901;2;3;5243.70;1103.85
20221001;2;5;23131.78;7191.00
20221101;2;2;26204.51;9197.20
20221201;2;4;7581.92;1749.10
20210101;3;1;20657.93;4764.90
20210201;3;3;23553.49;6376.95
20210301;3;5;9819.15;3446.59
20210401;3;2;6397.94;2180.97
20210501;3;1;6385.07;1857.34
20210601;3;1;6804.83;2046.92
20210701;3;1;12328.64;3214.33
20210801;3;1;19826.40;4970.39
20210901;3;1;19230.49;5399.23
20211001;3;4;12190.04;3544.89
20211101;3;2;9617.19;3086.26
20211201;3;4;7867.99;2050.92
20220101;3;4;19720.47;3954.82
20220201;3;5;10506.18;3371.18
20220301;3;5;11419.88;2977.06
20220401;3;4;9517.23;3245.06
20220501;3;2;4981.35;1049.30
20220601;3;4;25774.88;6978.54
20220701;3;1;5930.69;1664.72
20220801;3;1;26509.40;6912.08
20220901;3;1;16517.03;4803.61
20221001;3;2;12781.03;4101.77
20221101;3;4;13998.67;4632.84
20221201;3;3;8972.73;1979.44
20210101;4;4;8390.68;2187.83
20210201;4;1;19662.06;4732.13
20210301;4;4;5451.57;1257.73
20210401;4;3;10364.61;2598.85
20210501;4;5;14440.17;2895.65
20210601;4;4;19254.18;4827.44
20210701;4;4;21330.11;4277.49
20210801;4;5;13948.18;3357.29
20210901;4;2;25053.24;7034.18
20211001;4;2;16870.46;5244.36
20211101;4;3;25806.56;5175.89
20211201;4;5;8021.41;2091.61
20220101;4;3;22434.85;7198.92
20220201;4;3;10284.38;2371.51
20220301;4;4;14262.01;3289.74
20220401;4;5;17413.94;6111.93
20220501;4;4;24607.80;7896.80
20220601;4;4;24772.11;7203.93
20220701;4;3;11643.59;3386.06
20220801;4;1;7002.77;1404.68
20220901;4;2;25600.71;7445.13
20221001;4;3;4966.50;995.64
20221101;4;4;16971.41;4595.12
20221201;4;5;24588.00;7889.84
20210101;5;1;9269.73;3253.07
20210201;5;3;6168.29;1422.56
20210301;5;5;12916.66;4144.44
20210401;5;1;13430.41;3367.16
20210501;5;3;16951.64;4589.18
20210601;5;5;26722.28;9378.83
20210701;5;3;17732.65;3912.18
20210801;5;2;19845.21;4377.75
20210901;5;4;20276.82;4269.57
20211001;5;2;12318.74;2593.87
20211101;5;5;20731.16;7067.91
20211201;5;2;24882.99;6986.50
20220101;5;3;19260.12;6180.44
20220201;5;3;13261.18;3457.54
20220301;5;5;5418.90;1684.58
20220401;5;1;26596.55;5333.69
20220501;5;1;19140.36;4990.19
20220601;5;5;5204.10;1252.78
20220701;5;4;12460.31;2748.70
20220801;5;1;16771.39;4540.47
20220901;5;3;22766.50;4794.67
20221001;5;2;15675.59;3772.16
20221101;5;1;13439.38;3908.19
20221201;5;4;15404.37;4633.86
20210101;1;4;22292.29;5812.16
20210201;1;5;26262.92;7900.79
20210301;1;3;6037.61;1271.62
20210401;1;5;17030.77;5123.25
20210501;1;2;18063.31;6339.30
20210601;1;1;12875.08;4260.56
20210701;1;5;10962.50;3078.31
20210801;1;5;15840.89;4130.54
20210901;1;1;22321.99;5595.78
20211001;1;3;15269.69;5052.73
20211101;1;3;17080.31;5823.11
20211201;1;2;8830.24;3010.85
20220101;1;2;6585.05;1452.33
20220201;1;5;17011.04;5458.79
20220301;1;2;12534.56;3519.09
20220401;1;4;10340.85;3318.58
20220501;1;4;18857.22;4348.97
20220601;1;4;16225.01;5695.01
20220701;1;4;19454.16;4681.51
20220801;1;1;10998.17;2426.16
20220901;1;2;16405.16;4935.61
20221001;1;3;19500.69;5475.62
20221101;1;5;7089.89;2061.84
20221201;1;5;10976.39;2861.93
20210101;2;4;25222.46;7840.24
20210201;2;1;21662.75;6951.78
20210301;2;3;8129.32;1712.37
20210401;2;2;9026.19;2715.01
20210501;2;2;8170.90;2540.27
20210601;2;3;21321.20;7055.99
20210701;2;5;11596.07;2441.97
20210801;2;2;9937.92;2790.45
20210901;2;4;15963.68;3361.25
20211001;2;1;9081.67;2823.18
20211101;2;5;20579.72;7016.30
20211201;2;4;21371.66;4715.27
20220101;2;4;14150.10;4540.47
20220201;2;4;6359.30;1594.26
20220301;2;1;21328.13;7485.82
20220401;2;3;16505.15;4799.59
20220501;2;2;10218.09;2971.09
20220601;2;2;19353.21;5240.33
20220701;2;1;12220.73;2696.17
20220801;2;3;16352.69;4591.16
20220901;2;2;23791.09;5487.57
20221001;2;2;13426.45;4712.27
20221101;2;5;17067.47;3594.49
20221201;2;5;18909.69;6257.82
20210101;3;2;8015.47;2250.40
20210201;3;3;12939.43;4281.45
20210301;3;3;10837.79;2825.20
20210401;3;5;19773.90;5750.61
20210501;3;4;13207.66;4237.76
20210601;3;3;18457.30;3701.68
20210701;3;5;8863.87;2844.01
20210801;3;3;19000.77;6478.26
20210901;3;3;11704.97;3638.18
20211001;3;4;26449.04;5304.92
20211101;3;5;23183.26;6974.58
20211201;3;5;25299.75;8118.17
20220101;3;1;10220.07;3382.07
20220201;3;1;9175.72;2392.40
20220301;3;5;20115.45;5042.83
20220401;3;1;5404.05;1354.98
20220501;3;2;19189.90;5003.16
20220601;3;2;7301.75;1683.63
20220701;3;3;23662.39;4746.03
20220801;3;5;20202.60;5267.13
20220901;3;5;11001.14;2316.93
20221001;3;3;22686.28;7052.00
20221101;3;1;14356.02;4031.31
20221201;3;1;22381.39;4937.63
20210101;4;4;24469.17;8342.47
20210201;4;1;22783.33;6168.53
20210301;4;2;21547.88;7562.25
20210401;4;1;11683.19;2929.44
20210501;4;1;10546.73;2115.43
20210601;4;5;13904.62;4183.11
20210701;4;2;7748.20;2564.10
20210801;4;2;17629.72;4772.86
20210901;4;3;11244.65;3720.62
20211001;4;3;21366.71;6642.04
20211101;4;1;10001.28;3209.35
20211201;4;3;16127.00;3881.46
20220101;4;1;24446.40;5148.03
20220201;4;4;16404.20;4770.84
20220301;4;2;4959.57;1093.92
20220401;4;2;9158.82;2020.13
20220501;4;1;19884.81;4985.28
20220601;4;4;14349.09;3885.35
20220701;4;3;17086.28;3426.75
20220801;4;5;15283.59;4291.39
20220901;4;4;24007.83;5295.97
20221001;4;1;12685.99;2798.40
20221101;4;2;21026.15;7169.15
20221201;4;1;15959.76;4961.45
20210101;5;5;5946.53;1848.40
20210201;5;3;16271.54;4894.89
20210301;5;3;26230.28;7364.71
20210401;5;2;11769.29;3659.04
20210501;5;1;24135.57;7987.19
20210601;5;3;16116.08;3232.22
20210701;5;5;24990.90;6766.16
20210801;5;5;21548.84;6482.22
20210901;5;2;20526.30;5763.52
20211001;5;4;18003.88;5235.45
20211101;5;3;13211.65;3841.66
20211201;5;3;7123.58;1500.02
20220101;5;4;18001.96;5054.74
20220201;5;2;15482.58;4036.26
20220301;5;3;14979.69;3755.33
20220401;5;1;7058.21;1557.53
20220501;5;1;8584.72;2926.44
20220601;5;4;24194.97;7278.41
20220701;5;3;9533.07;2676.30
20220801;5;1;23033.77;5774.41
20220901;5;1;15726.12;5203.64
20221001;5;2;19835.28;6165.62
20221101;5;1;16160.66;5672.17
20221201;5;4;13804.66;3322.51
20210101;1;1;18051.43;4163.31
20210201;1;2;5840.57;1347.09
20210301;1;4;25590.81;5902.51
20210401;1;4;13148.29;2636.60
20210501;1;4;22549.69;7914.69
20210601;1;2;17322.86;4690.42
20210701;1;1;18289.03;4035.24
20210801;1;5;8398.60;2610.76
20210901;1;2;24870.12;6982.54
20211001;1;2;23466.33;8236.31
20211101;1;5;14951.94;3748.37
20211201;1;3;11151.59;2236.51
20220101;1;2;24448.38;6619.17
20220201;1;4;18597.84;3916.14
20220301;1;3;15637.02;3920.10
20220401;1;1;9206.37;2400.29
20220501;1;4;7506.68;1882.12
20220601;1;5;15388.53;3240.07
20220701;1;1;12162.35;2927.40
20220801;1;1;10288.38;3198.39
20220901;1;2;17399.09;3663.99
20221001;1;4;15483.57;4502.82
20221101;1;2;26022.35;9132.72
20221201;1;1;11659.43;2806.35
20210101;2;5;14362.95;4321.15
20210201;2;2;25330.40;8636.36
20210301;2;3;22460.59;6531.82
20210401;2;3;8076.88;2753.69
20210501;2;5;8045.17;2420.19
20210601;2;5;8528.29;1881.17
20210701;2;3;19605.60;5700.98
20210801;2;1;7138.43;1718.31
20210901;2;5;17328.76;6082.13
20211001;2;2;16046.81;4505.79
20211101;2;1;24958.23;8509.28
20211201;2;2;25922.39;7018.28
20220101;2;1;25189.86;7830.31
20220201;2;2;20878.67;6909.08
20220301;2;4;20863.85;7113.58
20220401;2;2;6808.79;2253.41
20220501;2;4;16911.05;4070.02
20220601;2;3;23851.48;4783.75
20220701;2;3;8015.47;2732.90
20220801;2;2;8431.24;1775.93
